imageid,ear_position,orbital_tightening,muzzle_tension,whiskers_position,head_position,overall_impression
fe8cbbdb-2c08-487e-81f7-a9eb1515ecf7.jpeg,0,1,1,0,0,0
896990df-edff-4a0d-89a2-f8c9aa3aa98f.png,1,1,1,1,1,0
4f7dbcfd-4d9b-4498-957f-20a0064521f7.png,1,1,1,1,0,0
37e45649-1120-4e71-bf0e-9217c89794db.png,1,1,1,2,0,0
30e56e95-ee2b-443f-98bc-d53143f106c2.jpeg,0,2,0,1,0,0
84121dd6-5772-47e5-8a80-1a9082a0dd27.png,1,1,1,1,0,0
71fdc9b2-c9ba-4ef7-ba2c-4996a215a5d0.jpeg,0,1,1,0,0,0
6ab0d7bb-3305-4765-835b-4a9a22c082b4.jpeg,1,1,2,2,0,0
e36aabdf-b47d-4e25-a3b7-1ede1d7b50d4.jpeg,2,1,1,1,0,0
5490fba7-1357-43f7-b77f-8a2b758c7c81.png,1,0,1,0,0,0
8f5cae4f-bb29-41fc-8ff2-9ca6df59fff7.png,1,1,2,1,0,0
66912020-881a-46cd-b37b-08193725aa2e.png,1,1,1,1,0,0
8850884b-4a88-4532-a051-18d7700871b6.png,1,1,0,0,0,0
ecea4ac0-6291-44d5-91ad-725ffb745983.jpeg,1,1,0,0,0,1
aebe3ea5-1520-45e2-9a37-522f8b7faa03.png,1,1,1,1,1,0
4f8c2927-3865-4a5b-b743-7c672b758cf4.png,1,1,0,0,1,0
54106524-6312-43b1-849d-4c399683fc4c.jpeg,1,1,2,1,1,0
8359629c-b8fb-44b8-a08d-cbcd3fc38249.jpeg,1,1,1,0,1,0
8597808e-f8db-4561-903d-693ca461c474.png,1,1,1,0,1,0
13a5ef8c-ac9b-41b8-96f5-2ad3296c34fd.jpeg,1,1,1,0,0,0
785c6fc9-8536-45a0-a07b-44ef2949b5ed.jpeg,2,1,0,0,2,0
52ad6da8-427a-42d6-8f28-bb995ff97ca0.png,2,1,0,2,0,1
fcff8ca5-0f15-4c8f-8d46-751ad484f9fc.png,0,2,1,1,0,0
1effad56-e382-4a91-b34c-cc5566973a47.jpeg,1,1,1,0,2,0
7c68212c-6bed-49e5-9631-116f8344f1aa.png,0,1,2,1,1,0
66ad29aa-8b07-4026-9e81-39c7f400c274.jpeg,1,1,1,1,0,0
34080aa4-7892-4d53-82af-61a95c71ef95.png,0,0,1,0,0,0
4377eb99-3529-4819-b129-3d46ec382448.jpeg,0,0,0,0,0,0
2777f84f-f1b0-4ea6-9b4a-7874065ad231.jpeg,1,1,1,1,0,0
10af466c-8cd6-4555-9d92-502adbc97197.png,0,0,1,0,0,0
aa7ca2bc-8805-4d6e-aff3-cb3b4727979c.jpeg,0,0,0,0,0,0
a27c87e2-dc33-49f9-a5cc-45b2cdf5f379.jpeg,0,0,0,0,0,0
274a0815-38d0-493e-a6c2-e8be25f1de23.jpeg,1,1,0,1,0,0
8d585949-9a22-414d-b803-66436e0a3256.jpeg,1,1,1,0,1,0
150aeb7f-f6e4-4cfa-a8ed-f5f300b5d64f.png,2,1,1,1,0,1
2e5cbd0d-d988-4cd6-b1b4-f1b4d6bf500b.png,0,1,1,1,0,0
a10a44e6-b773-4097-942e-3ccda3dd0d41.png,1,1,1,1,0,0
c0c91cad-07d4-42da-b9fa-7e7b2b511d6e.jpeg,2,2,0,1,0,0
772e6ff2-c080-4a66-a010-d6927a1719e3.jpeg,1,1,1,1,2,0
2dc467c2-5d54-416c-8092-a90866cb7cf6.jpeg,1,0,1,0,0,0
8740758c-0e65-465f-be83-a9b38b8eb14d.png,1,1,1,1,0,1
0a761faa-4319-4e16-ba61-6fb517eaffd2.jpeg,0,1,1,1,0,0
ed3b7665-5142-45aa-a839-43bcf1614a64.jpeg,1,1,1,0,0,0
a8a7cc41-9c2e-4866-b743-57239cd55180.png,1,1,1,1,0,0
8fe3a4af-2b26-4450-87d7-d0a6dcfc55f2.png,0,1,1,1,0,1
48831731-2b8c-4268-b4db-877d24530eb9.jpeg,1,1,1,1,1,0
d3c5def4-1b3a-42f1-9f54-e9aad979990b.jpeg,0,1,1,1,1,0
1d59336f-3b0c-40f1-b3ef-8d57d98db5ee.png,0,0,1,1,1,1
8fdb4b35-56fd-413d-b8ae-c19ddbff6fe4.jpeg,1,0,1,1,0,0
a6ef9a9f-c51c-4df6-aae6-af34357b6588.jpeg,2,1,0,1,0,0
b75e2e2c-59a0-43cb-a921-76d59baefa52.jpeg,1,1,1,1,0,1
8ffba85c-3333-4093-944e-e0ed1ce35dbe.jpeg,1,0,1,1,0,0
dbeec720-ff0c-4ba3-a312-7e63741118e0.jpeg,0,0,0,1,0,0
cb5d6f44-f6e8-4cd3-a768-25df0f0eedd5.jpeg,2,0,1,1,0,0
db703929-e09a-43e2-9edc-a99e23f1e5a7.jpeg,2,2,0,1,0,1
93929a72-f407-4e3a-988d-bdc1da6b51b2.png,1,1,0,1,1,0
81df30a5-fa99-4daa-b09a-76db807e3fc1.jpeg,1,0,0,1,0,0
de075dc4-24d6-4350-b4d2-02e3df31c07c.jpeg,0,0,1,0,0,0
45502594-5252-4c8f-9f72-22db3b6085ee.png,1,1,0,1,1,0
bf46a1ca-db6a-4ed1-a1a7-a80439409cf3.jpeg,1,0,1,1,0,0
16a7adfc-519e-4849-9b63-717986b727a2.jpeg,1,0,0,1,0,0
cf13193c-be23-49a7-b1fb-852b4e08dfec.png,0,0,1,1,0,0
9bbd1659-4a34-4cb2-af1e-1edd063952ce.jpeg,1,0,1,1,0,0
f6c1ada6-b4ef-4c59-9793-3ea068ec904d.jpeg,1,0,1,1,0,0
5e2190ad-64af-45f2-a2c5-66385384c388.jpeg,2,1,1,1,0,1
8d9619e9-6417-47bb-9a20-cd9c5b216be9.jpeg,1,1,1,1,0,0
a5f761bc-5235-4461-bb16-1cd42fe18872.png,0,0,0,1,0,0
5a370c02-29ff-4e4e-b82f-25371812f2cd.png,1,1,1,1,0,0
f371fb42-2ecc-41e3-9d32-48f0919234b2.jpeg,2,1,1,1,0,0
99fc6aa3-74c6-4f67-8494-08d26a18393f.jpeg,0,0,1,1,0,0
b6e4750b-a1ca-4e1b-8fb8-92042e5f6b63.png,1,1,1,1,0,0
e859cd03-c4f2-4158-955a-60b53f7ab805.jpeg,2,1,1,1,0,0
d9d5ff41-76f3-4b0e-9180-d0777116eae5.png,0,1,1,1,0,1
9968b10e-0b85-43a4-8847-7804c25268c9.jpeg,0,0,1,1,0,0
e5772a78-8a5b-49ff-8217-ca2d947ee20d.png,1,0,1,1,0,0
be49b94e-561b-425e-9028-676cd7bbaf66.jpeg,0,1,1,1,0,0
d433679f-4c67-4889-b686-2d2b49123baa.jpeg,0,0,0,1,0,0
586f0261-d502-46ee-88b6-9c1a2c59538d.png,0,0,0,1,0,0
1f6adf40-87e0-440a-8acf-e8b2a9a26296.jpeg,0,1,0,1,0,0
b3a7a173-2cf3-4fa2-8147-902cb6f3b56f.png,1,1,1,1,0,0
f1c9f050-67df-47f3-93a1-03dba4dd9ebf.jpeg,1,1,1,1,0,0
a7edd06a-0409-4975-a69d-7fbc78b42a19.jpeg,0,0,1,1,0,0
5c66a2fe-efff-4bd1-a8dd-55450b04f188.png,2,2,0,1,0,1
66ffd2a5-56c2-4fbc-a1e0-650296e399fc.png,2,2,0,0,0,1
704a06ea-a6df-4181-a491-d9bc956dc527.png,1,0,1,1,0,0
e86ae42d-46b6-4529-aeff-25266b41980e.jpeg,2,1,0,2,0,1
4dc955d9-334d-4935-8f4d-d9566b5fe577.png,1,1,1,1,0,0
17032d85-4c06-4d68-82ca-566dccc8f1c5.png,0,1,1,1,1,1
b56a52b9-2ac0-4fe2-bb54-76e669870430.png,1,1,1,1,0,0
03f5716f-3193-4c28-af07-0ddc25272905.jpeg,1,0,1,1,0,0
3002d549-9515-4fd7-a676-2f5d00317df2.png,0,0,1,1,0,0
62daa3b3-c76b-421a-b697-e222e8d3f558.png,1,1,1,1,0,0
c26c54ef-8d88-4886-b119-38878eb25cc0.png,0,1,1,1,0,0
c00afb6a-b41c-4b95-8383-7efba151156e.jpeg,1,1,0,1,0,0
ec62221c-c09c-477a-b48e-307a4293b541.png,1,1,1,1,0,0
696b76a1-b5f6-4dc0-b76f-30db8f65f899.jpeg,2,1,1,1,0,0
fb0616c2-d1d5-4a37-9672-d8aec454eec5.jpeg,0,0,1,0,0,0
070ed294-007d-4f83-96bd-67b72f8b3910.jpeg,0,0,1,1,0,0
584036fe-ade9-483b-9fc1-41827d681b15.png,1,2,0,1,0,1
c61402e0-331b-4e6f-84fe-906da8b4217f.jpeg,1,0,1,1,0,0
e319b115-d458-4e84-9815-9ef5c2617a36.png,1,1,1,1,0,0
f58939a2-beef-4d68-82d6-863c0ab7a8a0.jpeg,1,0,1,1,0,0
294cb853-214b-4c65-b90f-110a63671f00.png,1,1,1,1,1,0
03c4afe2-b10f-4ec7-8df8-03448a9a6318.png,0,0,1,0,0,0
7649ad65-dda9-4a88-bd53-11155aa11736.jpeg,1,1,1,1,0,0
191903d3-c9b5-4b17-ba09-13e3accc075e.jpeg,1,1,0,0,0,0
7e0036b7-62f7-46b2-b3c1-44a76c9129ab.jpeg,0,1,1,1,1,0
f6e7e55c-b328-407e-b938-279a8c61fdeb.png,1,0,1,1,0,0
01c5b4eb-ddff-47a1-901d-a8f5fc2ced54.png,1,0,0,1,0,0
06124a3c-c84b-447b-b127-0f545bf602fe.jpeg,1,0,1,1,1,1
27a2ce9d-c684-4c7b-a237-7cb5bb0d4530.png,1,1,1,1,1,0
c1adbf17-6cb4-4224-ad3e-20e306fc9c22.jpeg,1,1,1,1,0,0
7999b506-81fd-4ff2-9981-e98779619d99.jpeg,2,0,1,1,1,0
46dbe109-cdc2-49a1-9e53-d60488ac9fae.jpeg,1,0,0,1,0,0
b976606e-fc85-4bcf-912a-fadf9643807e.jpeg,1,1,0,1,0,0
5fc31740-8dcc-49b3-86ac-d189740a88e8.png,1,1,1,1,0,0
0e735fa3-1fc1-461b-bd0d-ef262b5a8d61.png,0,1,1,1,0,0
72364049-4525-44a7-b36b-d8e6a6cfb8ca.png,0,1,1,1,0,0
b4aac176-2299-4411-a45a-d503d8ded692.png,2,1,1,0,0,1
4190911e-cde9-400b-9614-c401f534261b.png,0,1,0,2,0,0
f628310b-bdec-4edb-8d05-68213bdeb488.png,0,0,0,0,1,0
1077f98c-8d3b-4184-a194-8df782a37896.png,1,0,0,0,0,0
7d7cbf46-aadc-4ac2-9677-8f6b2228f494.jpeg,1,0,0,0,0,0
d5c1b7b3-bc90-449c-a628-bae6727ad9fc.png,0,0,0,0,0,0
91c9a83c-1483-4327-888f-b187cd09353f.png,0,0,0,0,0,0
738ca884-5944-4c61-bd87-1ea2e049f08e.png,1,0,0,0,1,0
c98b43af-5c3d-4e64-9c16-37abc3487178.jpeg,0,0,0,0,0,0
7370583d-7709-46de-9c9f-8cad034869c3.png,0,0,0,0,0,0
e3eed4eb-437e-4e59-862a-de3b10764435.png,0,0,0,0,1,0
a5b1ce46-1858-4544-8dd5-011771663903.jpeg,1,0,0,0,1,0
3c452a16-e051-4969-81a8-32a2e5808cf4.jpeg,1,1,0,0,0,0
5aa34dd7-8abe-4b56-ad9f-dbd56731b7a3.png,0,0,0,1,1,0
25d7c614-b26f-475d-be4b-c1926fa83e96.jpeg,1,0,0,0,0,0
db187901-10be-444b-8cfe-8398cbd538fb.jpeg,1,0,0,0,1,0
48acae74-534d-4c0a-a8f7-21b7172c59f0.jpeg,1,1,2,2,1,0
57ed78e2-49e3-44b7-bc76-ecfce029dd1b.jpeg,2,2,0,1,2,1
9e4fe0cb-ade0-4eed-a39f-08461650f0a7.jpeg,1,1,1,0,1,0
a5654630-3a5f-4a1d-8987-d00e9dfc3e03.jpeg,2,1,1,1,0,0
36a88f35-4b26-4a0c-9321-aae28059547c.png,0,0,1,1,0,0
199aa8a6-8a90-4481-a61c-7680525d525f.png,1,1,1,0,0,0
f79b0fa6-8954-4bb1-b176-432b647876fe.jpeg,2,1,1,1,0,0
a13acefc-d2ba-4edd-9722-f0f483548cec.jpeg,1,1,2,1,0,0
5b9ec0ed-1107-497f-a022-d91da7a16ee2.png,1,1,1,0,0,0
6f70d893-a237-46ed-9d2b-99e4d37a8f9a.jpeg,1,1,1,1,0,0
2d6ae9c6-2067-4ce1-bd0f-c6a95ff17fa7.jpeg,1,1,1,1,2,0
72dd9bce-74ec-4872-bf38-2bd9c817c865.jpeg,1,1,1,0,0,0
e254e86e-da56-4e4b-bc5a-886392682402.png,0,2,0,1,0,0
387e8d98-b103-417b-a2f8-c2b8452bc152.jpeg,1,1,0,0,0,0
bdda5204-53ba-41ca-800b-25673fd668d3.jpeg,1,1,2,0,0,0
e86790b4-78ef-4860-853f-c2450d71de62.png,0,1,2,1,0,0
acb64a87-0bfb-47dc-81ad-80342abe7db6.png,1,1,2,1,0,0
34def404-f973-4956-b4ac-1ffac4242b2e.jpeg,2,1,1,1,0,0
4103b13d-3695-4306-9b3d-82ec4034c0bd.jpeg,1,1,1,1,0,0
426c00d5-158a-42c6-8931-103bdc8f482a.png,1,2,1,1,0,0
715b2d3b-46e1-44b5-aa95-c24abe264444.jpeg,1,1,1,1,0,0
e8834d2e-866d-4d2e-b304-e5f0f930bf57.png,1,1,1,2,0,0
4e3276b6-27b9-4b8f-a86f-dd5b1ea7c368.png,1,1,2,2,0,1
5c835390-a5c3-4afc-96f0-dd66aa3b050d.jpeg,1,1,1,1,0,0
704adbf8-caeb-4958-9c64-24a6b4ed825e.png,1,1,1,0,1,0
e015204e-5b1c-4b8d-9b2e-ad8bd809cdd2.png,1,1,1,1,0,1
75c38b69-4ebb-4a60-84b2-d5835cf7cdaa.jpeg,1,1,1,1,0,0
92ed711e-f289-45d4-acb4-f02caf82f0e5.png,0,1,0,1,0,0
e27fc059-1e1c-43c7-ba8c-98ca9b12f2f7.png,1,1,1,0,0,0
3555ce8f-046f-47a5-a08a-e954da85a618.jpeg,1,2,1,1,0,1
b5569144-3d39-44dc-bab3-5cd26c9f992b.jpeg,1,1,2,2,0,0
3f2c1977-4e2a-4c3d-a310-ffb5fa9c282d.jpeg,0,1,1,1,0,0
c9f89ca4-154f-484b-b5ea-e7996c905899.png,0,1,1,1,0,0
a7a7ea4a-99fb-4332-a424-0d80677f1d19.jpeg,1,1,1,0,2,0
9d472c2e-6019-4d0e-b552-efd381fd0933.jpeg,0,0,0,1,0,0
6c5dda2e-00bb-44e8-af78-f200105a9ca0.jpeg,1,1,1,1,2,1
dfe46c53-6a27-48a8-b6f6-35a20dd1e966.jpeg,1,1,1,1,1,0
9ccbc5f6-69a2-491c-91c9-74820cc0d812.jpeg,0,1,1,0,2,0
268e362b-c421-4bf2-96ad-6afc7a6ce9ff.jpeg,1,1,1,1,0,0
a65c025b-f631-4081-8b75-f325531e195b.png,1,2,1,1,2,1
f59be28a-51bb-487b-8f33-0e7f623b8b26.jpeg,1,1,1,0,0,0
9253e303-0b57-4d89-a217-30693749e9a9.jpeg,1,1,1,1,0,0
3a5bf3af-92c8-4898-b9c8-92a42cf4163b.jpeg,1,0,0,0,0,0
e0c65340-90f2-41bf-b5c5-00a15dcb4237.png,2,1,1,1,0,0
b2209b63-4d48-420e-93d3-844a80187e0a.png,1,0,1,1,0,0
9f742d9b-43e8-4934-ab8a-1e999673ea89.jpeg,0,0,1,0,0,0
97269ba8-ef58-45c7-92bd-b9fbddefdc92.png,1,1,0,0,0,0
c27f1f43-16e1-4994-8a1a-5429e56dbed3.jpeg,1,1,1,0,0,0
ac840fc5-e6d0-4aee-8541-476c44bfe2bf.png,0,0,0,0,1,0
89555c09-901f-4cc6-be88-3f1a00f4f9b0.jpeg,0,0,0,0,0,0
af344e7d-439f-4f51-b19f-832c6c0c17a7.jpeg,2,1,0,0,0,0
f03260df-6748-402f-95ac-302d712a5c77.jpeg,0,0,1,1,0,0
d0d770ef-6872-43b8-8cc3-036cae71d36b.png,1,0,1,1,0,0
d0a96171-e7a5-42cc-9346-a36504fc52ef.png,1,0,1,0,0,0
63b884de-6b1d-407f-9c08-24854844f4ab.png,2,1,0,1,0,1
6437a76f-dba9-4408-9697-a3035cbbe870.jpeg,1,0,1,1,0,0
f01d2ddc-d3b4-470c-9896-0ef0b21f7fef.png,1,1,1,1,0,1
351fb0d7-63a8-4668-9844-53ff5ea59bbc.jpeg,0,0,0,0,0,0
7ded7355-e156-4487-ae5a-9ee8bb549348.jpeg,0,0,0,0,0,0
e9870a2f-a302-40b3-8f44-d11943145512.png,2,0,0,1,0,0
e79b0f34-ccc0-4963-9d84-cf725e42673c.png,0,0,1,1,0,0
b3388754-23d4-4a7c-8c2b-f3f4b8d50020.jpeg,1,1,1,1,0,0
d790650f-6be9-4251-8fac-59edfef06195.jpeg,1,0,1,1,0,0
3abca841-9804-432e-947f-822ebc2ad81a.png,1,1,1,1,0,0
e7f195bf-53f6-4ab4-b8d1-1025ee1bedb1.jpeg,2,1,1,1,0,1
c359ffa3-ed62-4ae5-93fc-cb419d04776c.jpeg,1,0,1,0,0,0
1c8eec25-85df-4982-b775-9a717b964ab2.jpeg,2,1,1,1,0,1
f5b1d2a7-4012-4b56-bf0b-bce8bebac632.png,1,0,1,1,1,0
dd15ef4b-0d3b-4ffd-8ff1-33c019427831.jpeg,1,1,1,1,0,1
04b5c9be-6c6c-4d7e-88c4-ba00d56ec85f.jpeg,2,1,1,1,1,1
1384633f-5723-43b6-b339-1711becd541e.png,0,0,1,1,0,0
26a8fd48-f1cb-42d6-a149-53ad9e95eaec.png,0,0,1,1,0,0
7288c922-530f-4689-afed-516067e42123.jpeg,1,0,1,1,0,0
dd5f6dde-6c0a-46c6-8ed6-db9401cccc96.jpeg,1,1,1,1,0,1
724e9a5a-405e-452e-a93a-81c4304f9616.jpeg,1,0,1,1,0,0
3387f821-34bd-4101-a2d3-c60ea6b4b1f9.jpeg,0,0,1,0,0,0
da863402-0b6b-40d3-b975-78b28e0471dc.png,0,0,1,1,0,0
e5d0e1a2-8606-44f4-8a7d-c854c4e1262e.png,2,1,1,1,0,0
aea64dab-0f22-420a-9cc2-5d8a78482104.jpeg,1,1,1,1,0,0
3f95e880-015a-43ec-93ff-82da70fc4a71.jpeg,1,1,1,1,0,1
e7861261-9e2a-4da1-8dc0-69a690c52864.jpeg,0,0,1,1,0,0
63df8bf4-2beb-4abd-988b-e80f36c43e26.jpeg,1,2,1,1,1,1
c2ad2be3-2fb7-4b18-a8eb-634abbba0920.png,1,1,1,1,0,0
21855152-2e57-44b7-a8c7-37280c9b3a33.jpeg,2,1,0,1,2,1
8b79ef2d-e8ad-41fe-9fe5-54457d344066.jpeg,1,0,0,0,0,0
5d711735-f57a-44ba-82c8-252a7e77ecca.jpeg,0,0,0,1,0,0
79ce9b7d-7e77-41d6-9665-6e77aefbd558.jpeg,2,0,1,0,0,1
5d822214-7d88-4fb4-a125-eba4d02c1f39.jpeg,1,0,1,1,0,0
f1e6e2d6-fc4d-4762-ac9d-880346b8b4dd.png,1,1,1,1,0,0
cd931532-c6c2-44d7-9374-70957035e4ff.png,1,1,1,1,1,1
a97df32c-f8d3-4c8e-85ea-8ad6701fb4db.jpeg,1,0,1,1,0,0
d53fa1e8-3e1b-4a27-9aee-d9026421af51.png,2,1,1,1,0,0
3dded622-ef45-45f4-89ad-270029de6a54.png,1,0,1,0,0,0
1f97d4bc-c796-49af-9464-2222edfc9565.png,1,0,1,0,0,0
c875b509-4372-4bbd-bf64-c7d4563ba27b.png,1,0,1,1,0,0
eac94ba1-e01d-45f2-b53d-34fd551547f5.jpeg,0,0,1,1,0,0
533d7e4b-1d72-48d0-8dbc-079ee5cc1019.png,0,0,0,0,0,0
57c6a624-e7cf-4215-903b-1e27079e3088.jpeg,1,0,0,1,0,1
7e1ebe7e-a1ae-445f-9028-eaa7a0fd7756.jpeg,0,0,0,1,0,0
7a6f6b50-7d35-4961-af34-b61204eab2a6.png,1,0,1,2,0,1
2419b032-f7f2-47d5-9b03-dde09bf62353.jpeg,0,0,1,0,0,0
737950e0-91b4-4177-bef3-5b27526261d1.jpeg,1,0,1,1,0,0
9fa64ec1-eca9-47f5-8041-638fc593c558.jpeg,1,1,0,0,0,1
3b102054-2d2d-4cf7-a364-e66651034dbe.jpeg,1,0,1,1,0,0
3cb351bb-71da-4b58-8101-b076bbdfc42d.jpeg,0,0,1,1,0,0
a72c5f8e-f408-409a-85b2-35a4fb3ea042.jpeg,0,1,1,1,0,1
811c4961-8b6b-43e6-9dcf-9e13f8b5d80b.png,0,0,0,1,0,0
23d46a55-2ec2-410e-bbfc-ff5eb7e54a22.jpeg,0,1,1,1,0,1
51d85494-85d1-41db-8cab-49130edc290d.png,1,0,1,1,0,1
8eb54557-8950-4a84-9d4d-a3fdcab68a00.png,0,0,1,0,0,0
fa9df119-471c-480d-9a05-f2a619676926.png,2,1,1,1,0,1
13cc7193-fe53-437a-96e0-f14c04802a03.jpeg,0,1,1,1,0,0
0c2ab5a2-e668-4145-a047-57ab6268d932.png,0,0,1,1,0,0
01b86387-f36f-4fb9-9780-002ae19fb123.jpeg,0,0,1,1,0,0
79531d44-54d3-4e58-93cc-39c2014854b6.jpeg,1,1,1,1,0,0
ad0274e1-83ff-436e-90a8-d9aeaf5df6fa.png,1,1,1,1,0,0
ec89aa20-3ad0-47e3-9c1b-0092d7fd1a80.jpeg,0,0,1,1,0,0
6dab846a-2137-4c1b-8958-5f4209086845.jpeg,0,2,1,1,0,1
8339744e-d6f4-440f-96f6-80c1e0b5d173.png,2,0,1,1,0,0
29f88fc5-17ed-4046-80c3-d0658bb10f98.jpeg,2,0,0,1,0,0
c49a2ac9-8d1e-4090-92b3-56521b336cc6.png,0,1,0,1,0,0
b00cd8aa-99a0-4ab1-b37a-594d829d6a21.png,0,0,1,0,0,0
37ef2349-e20d-46d4-a6ef-af36b2cb75f1.jpeg,0,1,0,0,0,0
3b641265-5d83-4b86-a342-efef127e24f2.jpeg,2,1,1,1,0,1
6661f7f5-bfd0-4d5c-a975-a5ee3823cd4a.png,0,0,1,1,0,0
edc166fc-f388-47df-82c4-9324a93d34ea.png,0,0,0,0,0,0
10f9c58d-fe16-40e0-9c2c-6bd0d2ea5845.jpeg,0,0,1,0,0,0
568e76e1-9277-4e03-b3ba-fc5d9973d98b.png,1,0,1,1,0,0
dfef6ca8-1139-465d-a2e9-736efeaa4fa6.png,1,2,1,1,0,1
bee0934e-d299-4d16-8dc9-7a4f04b30ce6.jpeg,0,1,1,1,0,1
ecd3483a-cfcd-4aed-a3e3-d649e3d93554.png,0,1,1,1,0,1
740b0acd-b362-41bd-84e5-f7f8095977df.png,1,2,1,1,0,1
ee15ede5-53fb-45b0-94c9-d73fc43f08bd.png,0,0,0,0,0,0
7827e8f3-81fe-4106-a3ac-e86f08fe1bec.png,0,0,1,1,0,0
361fd10a-7534-4a9f-8d85-4e8d3db5d1ab.png,0,0,0,0,1,0
f57d67c8-8f0a-4679-81ff-69dede5eb5ba.jpeg,2,0,0,1,0,1
89d10e86-710f-4c84-b784-7a4151dd0dc9.png,1,1,0,0,0,1
47bf2c59-56ab-441d-bc47-94649a7e1e6c.jpeg,0,0,0,0,0,0
dbd8401b-c3b9-4573-971d-4e24c39081a7.jpeg,1,1,1,0,0,0
7bfa13a7-4fd4-4adc-96ad-7f89bdf27a8f.jpeg,0,1,0,0,1,0
742f3477-64b7-4eb4-bc22-ba217a4ae113.jpeg,0,1,0,0,0,0
dff08402-4419-4f7f-8cc4-0b40bff16af5.jpeg,0,0,0,0,0,0
dc75c7b4-c69e-4c51-ac4f-908202cbecd1.jpeg,0,0,0,0,0,0
d18a6a93-b77d-4ced-b342-57f9b6b46335.png,0,0,1,0,0,0
cde783b8-5d0f-4282-b5e8-d97b0499e312.jpeg,0,0,0,0,0,0
b7ca03bb-4745-4b16-9466-b2dc8824fa53.png,0,0,1,0,0,0
d6e3746d-7527-4e30-bef7-831a4f392dac.jpeg,1,0,0,1,0,0
54c9c815-878a-4050-b137-6be97013a5e6.jpeg,0,1,1,1,0,0
b88ebad8-4871-4bd6-a400-21b04edf4389.jpeg,1,1,1,2,0,0
466664a5-d855-4291-a733-ae4e933f5c92.png,0,1,1,1,0,1
33a1d4b4-ab74-4ab3-b526-1b943e687d1e.png,1,1,1,1,0,0
bf810097-df84-4a56-a6b5-1a75af264e66.jpeg,1,2,0,1,0,0
504234bf-b689-4dd3-811c-7a8b019d5285.png,1,0,1,1,0,0
198e42c4-e6af-4d65-abd3-9d9c81db8e01.jpeg,0,0,1,0,0,0
f6a1f859-3634-4dec-851e-309fdd6c2ac1.jpeg,2,1,2,1,1,1
58b39484-6cc0-4a99-b5aa-c0c907a92f15.jpeg,0,1,1,1,0,0
0926ec50-4410-4daf-bc88-6fb11d5f4126.png,0,2,1,1,0,1
98aed098-fedb-4304-a5df-747234302b73.jpeg,1,0,1,0,0,0
3255e107-bf15-4baa-b1f8-a55d703bf80e.png,1,1,1,1,0,1
a1d0ece0-a48c-4d2a-8acd-be8ffa944a8a.png,0,1,0,1,0,0
23dc1d0d-2ba1-48fd-9b56-7ea265a0cdae.jpeg,1,1,1,1,0,1
de512b9b-f5d4-4df4-a86d-794824a5086e.jpeg,0,1,1,1,1,1
0602d020-0f3f-43f9-a644-c46155040b4d.png,0,0,1,0,0,0
54c2a38c-b8cd-4b51-a1be-6b19f70bd5e9.png,1,0,1,1,0,0
a06d959a-ba25-4e4f-9428-847d309ee1a7.png,0,0,1,1,0,0
831a9702-287b-4770-bf70-2ef9edc647eb.png,1,0,1,1,0,0
b76f1145-ca19-41da-8b97-ce79760ae8c4.jpeg,0,0,0,0,0,0
1a403e0c-6350-4d40-96d1-51dcbcad0f06.png,1,1,1,1,0,0
0bc45b8b-5587-4ee3-a775-393aa8a03338.jpeg,1,1,1,1,1,0
475ad672-7aec-47cf-93c7-d937a0c842ba.png,0,0,0,1,0,0
f9b9a8d8-055b-4866-9a7d-147a448142e4.png,1,0,1,1,1,1
95c597ee-dbd3-46fc-a8e3-a6d9c09033ff.png,1,1,1,1,0,1
15c12b01-bf78-4c8f-a82f-724085fc5840.png,0,1,1,1,0,0
b6640c62-8cc3-4179-946b-49b03a2e6f31.png,2,1,1,1,1,1
336201d5-a3e3-4dac-ab77-c5761ad42265.png,2,0,1,1,0,0
53c7135f-731f-4778-8428-7ddf9070841d.png,0,0,0,1,0,0
2f25efc5-3aec-4e24-9a08-5765b1940a7b.jpeg,0,0,0,0,0,0
80009463-f1e8-4104-bf7c-21671ec503a9.jpeg,0,0,1,1,0,0
a43bf410-b2eb-4fc2-9ebb-c94a2ca5e9be.png,0,0,1,1,0,0
d55d7f2b-7f88-4c8c-b880-326f43fa9605.png,1,1,1,1,1,1
e32616d6-a9f6-4198-bc7c-be855b7aa14b.jpeg,0,0,1,0,0,0
d262890b-ca82-4c3c-8f0c-f7c5ca5fcf9d.jpeg,0,0,1,1,0,0
92552f23-045c-4582-bac5-b4fed76f1460.png,1,1,1,1,0,1
812b0baf-303e-423b-8daf-35dce4e5741b.png,0,1,1,1,0,1
5eb5a718-4e5b-456c-8c6f-c213b56012c2.jpeg,2,0,1,0,0,0
0a8ecd5d-6838-46bb-8fe2-3207f3286e91.png,2,1,1,1,0,1
8e6ac11b-0156-4b78-beba-52539009abc9.jpeg,1,1,1,1,1,0
620e91b1-6860-43ad-a18e-dead8af91a27.jpeg,0,1,1,1,0,1
c8579106-19e0-46f3-95e0-e355cefda600.png,1,0,1,0,0,0
4a26a079-700e-4325-a10b-7d85d6c8cf36.png,2,0,1,1,0,0
35170ee2-03fa-436e-a351-76dbc1947b3f.jpeg,1,0,1,1,0,0
40bd1004-465f-42f5-8af1-3aca16239c62.png,1,0,1,1,1,0
a6039398-a21d-4713-b77f-e6eefd2dc117.jpeg,0,0,1,1,0,0
