imageid,ear_position,orbital_tightening,muzzle_tension,whiskers_position,head_position,overall_impression
fda6889a-e334-4dd7-88ae-e0b485d1d0ed.png,0,1,1,1,0,0
13e50701-3eca-4f41-8ea0-9945ad66ecc3.jpeg,1,0,1,1,0,0
38abfea7-e130-4b6f-ae19-a9080a567711.png,1,1,0,1,0,0
0fcbeacd-f4ad-40a5-a44f-e5e1e11a1117.jpeg,1,1,1,1,1,1
611118ca-14a7-43cd-8708-51116041d7c1.jpeg,1,1,1,1,0,0
4dd9d4ee-4dec-475a-8a85-99ab09e9d107.png,0,0,1,1,1,0
a0339f86-cdff-4611-a110-6910ac54044b.jpeg,1,1,1,1,0,0
15d31ea8-d55f-4958-9de9-1bed1c609c1e.png,0,0,1,1,1,0
e18b5abf-55c6-4a66-b63a-96058ad565a6.jpeg,1,1,1,1,0,0
41e805ce-6bb8-4b1a-96d8-16ca169c8115.jpeg,1,0,0,1,0,0
7a5c80f0-9fea-451b-990c-4f539baa4b99.jpeg,0,0,1,1,1,0
e51f53b4-1531-4841-95e0-040358a6d115.jpeg,1,1,1,1,0,0
d7e11414-dc13-4b01-9535-5751cd139140.jpeg,1,1,0,0,0,0
f8071fec-858d-4ca1-bd5e-eaa0aa1e179c.jpeg,1,1,1,1,0,1
1507136b-ef05-4dcf-9318-f76d143a0b9f.png,1,1,1,1,0,0
0ccecd55-907b-413c-aaaf-19e51cefd057.jpeg,0,0,1,0,0,0
dff0e075-f0b4-4058-b358-3e7d4e1e1a73.png,0,1,1,0,0,0
f4151111-1815-4cef-9907-e5316465d15d.jpeg,1,1,1,1,0,1
ea0dedc9-5870-4070-8197-55d91fe9a086.png,1,1,1,0,0,0
e719863f-1b9c-4640-be9c-3ef737fd5533.png,0,0,1,0,0,0
bbb4340c-81d6-488d-8d3b-fa0ebbc0f3c5.png,1,1,0,1,0,0
13e1311c-3b6f-48ae-bf96-1b3ad1535dd3.png,1,1,1,1,0,0
c574c19a-3a00-4fa4-b09f-d5f0991ab601.png,1,1,1,1,0,1
da661fa7-39fe-4b1b-adb6-ce351a111018.jpeg,1,1,1,1,0,0
6b60fea1-444d-4fce-a1dc-a4ee959083cd.png,1,1,1,1,1,0
b5d86949-4a46-48c5-8d34-c1c0db3e79a0.png,1,1,1,1,0,0
5fe5df1f-1fff-4f31-813d-1b94b5e76f68.jpeg,1,1,1,1,0,0
031899c0-8b89-4561-9ec3-ce010d1ba4e3.png,1,1,1,0,0,0
4c43f999-7efb-4313-87a6-1b4bee39bc60.png,0,1,0,0,0,0
85168f9e-1eda-4b11-b44b-864d10496a98.jpeg,1,1,1,1,1,0
1f411d45-6a44-41d9-8bf9-65fc104181d8.jpeg,1,1,1,1,0,0
ef1f6467-0c3d-4467-b3f1-53fbbdc63b51.png,1,1,1,0,0,0
46db9554-01bf-4c11-abd5-11187691e5c4.png,0,0,1,1,0,0
ae631d53-391c-4936-a403-f9c0be0bad5b.jpeg,1,1,1,1,1,1
15dabab4-1a4b-4eed-ad89-3f6efadf103c.png,1,1,1,0,0,0
1f3307d7-a45d-44ee-ae46-4ebfa4864bfa.png,1,1,1,1,1,1
97771f50-0759-4b59-b18a-0ae5e151a0cf.png,1,1,1,1,0,1
4ffcc864-e934-4daf-9f9a-c95747571d5e.jpeg,1,1,1,0,0,0
937a4319-e640-4784-aed4-89eda6e905b1.jpeg,0,0,0,1,0,0
1ef8bba6-396f-4411-acbc-ff871ab310aa.png,1,1,1,0,0,0
711e4c15-1e10-4843-95b4-fdb394460ac5.png,1,1,1,0,0,0
94119efb-d401-4b59-9960-935be1b81961.png,1,1,1,1,0,0
74d146e7-1d9d-4ce7-81b7-4b809cfa11f6.jpeg,1,1,1,1,0,0
a5ab4807-6854-44da-a86a-fe81106b11e3.jpeg,1,0,0,1,0,0
9ebbe4b9-a860-40dc-b8ae-b5c031044cd5.png,1,1,1,1,0,0
1cc803c1-410b-41ad-bfe8-9a9510743ae1.png,1,1,0,1,0,0
5966eb40-c3cc-4bc1-b1d0-3a761b8d85c3.jpeg,1,1,1,0,0,0
806b0171-b1a6-45ce-a8d9-e78f919e1045.jpeg,1,1,1,0,0,0
53d154d1-07f4-4176-a850-01d6033d3895.png,1,1,1,1,1,0
adaf71cc-0539-4586-87b8-8a3b15bdd179.jpeg,1,1,1,0,0,0
b5f5c5b5-16bd-4e15-bf75-01895dd4616b.jpeg,1,1,1,1,0,0
e4d1bafe-101f-4aa5-91be-a17168533d4e.jpeg,1,1,1,0,0,0
dc68673c-cfdc-4ad7-aaac-ab5a5fa55b91.jpeg,0,1,0,0,0,0
feb497e1-c9ed-4c36-bb8f-c8cc94bf3050.png,1,1,1,1,0,0
a7daf604-b155-4614-8b8e-cc1159aa0081.jpeg,1,1,1,1,0,1
dd867845-d57d-4d4d-a4a9-5908171871d7.png,1,1,1,1,0,0
0dcc1678-4ea1-4091-ba37-d50ccc16356e.jpeg,1,1,1,0,0,0
c63078f6-c009-491c-ad91-5d8e34078c53.jpeg,1,1,1,1,0,0
49bb4db9-e3bc-4bdf-81bf-5d815f0b35ab.png,1,1,1,0,0,1
d991887a-0f98-4a18-8f17-55a3a0e9d990.png,1,1,1,0,1,0
f4a183d4-d81a-40f6-9afc-d9f8987376e6.jpeg,1,1,1,0,0,0
9df51d4e-9b78-4c0c-86c7-cee7c301a7b9.jpeg,1,1,1,1,0,1
cd70863d-36c4-451f-b714-fdcbaa113908.jpeg,1,1,1,1,0,0
3844830c-81c7-4c1c-9adb-f5408161751c.png,1,1,1,0,0,0
e86fc1b0-7c59-4998-986f-1b16f858750a.jpeg,1,1,1,0,0,0
117dc046-5515-416d-b5b1-3a8c41d15dba.jpeg,1,1,0,1,0,0
af9bb9e6-d460-4a94-b119-1010dbaae1c3.png,0,0,0,1,0,0
913f539c-fdb1-40e7-b58a-5fbbab9bb114.png,1,1,1,1,1,1
acbc4b71-d5bd-44ce-8b6c-f831d4ddd171.png,1,1,1,1,0,0
8169ba6c-cfcc-47fd-8113-906bfcb7fc51.png,0,1,1,1,0,0
c17f3e55-9551-43d8-8bbe-b7f17d1a6e0a.jpeg,0,1,1,0,0,0
479854a4-b610-49d7-9a01-753cb5c881f1.jpeg,1,1,1,1,0,0
c0ec01df-d47b-4aea-96da-b71ff49811b5.jpeg,1,1,1,1,0,0
88093f5f-ca10-47c0-860b-91eac4d10d91.png,1,0,1,0,1,0
a3e49706-a737-4317-a198-f0d6173e501c.jpeg,1,1,1,1,0,1
e04c31be-85c9-4537-908c-9f3d71f3ee8f.jpeg,1,1,1,1,0,0
a4e3ed0c-975a-4e58-947f-1e1ebf16a5a0.jpeg,0,1,0,0,1,0
87317f3e-a88c-4795-b45c-d0c5fa1c4565.jpeg,1,1,0,1,0,0
8bf659c0-c744-483e-b7a3-1e3cee790b14.png,1,1,0,0,0,0
db66fca6-e719-461a-b400-0e0b59ca1f1c.jpeg,1,1,1,1,0,0
7a7e65eb-bdb1-41c7-84f0-9f3eff61b831.png,1,1,1,1,0,0
79b86990-d688-41fa-8b09-3d43c7e40044.jpeg,1,0,1,0,0,0
4e89886b-16cf-4140-b6ed-d796711efd10.jpeg,1,1,1,1,0,0
a3acb35d-17ae-4da8-af13-9b336d74aaa4.png,1,1,1,1,1,0
87819d59-d88a-4619-91be-81bef9a4fdf8.png,1,1,1,0,0,0
63c8f043-11d9-4d04-9a03-01d988f51edc.png,1,1,1,1,0,1
54968e84-33d7-4901-a1d6-abfe5f045777.jpeg,1,1,1,0,0,0
5a441e06-f98f-4347-b3be-6e970181d15b.jpeg,1,1,1,1,0,1
a8a1d3a5-18ce-411d-911f-bc10a5fc0633.jpeg,1,1,0,1,0,0
b1ec4641-91e7-47ce-9371-b5accc31d38b.png,1,1,1,1,0,0
63cd90f1-17ad-431f-8449-55cb8fdb03b6.jpeg,1,1,1,1,0,0
9171f06c-d5fc-4dae-bda4-31ee55f0e049.png,1,1,1,1,0,0
e04067dc-3f30-4f36-aeba-5d9d8de5ce41.png,1,1,0,1,0,0
df68ebc9-4c99-41fd-a716-08576961388d.jpeg,1,1,1,1,0,0
0e847b4e-c308-415a-be9c-ed9d7c853b84.jpeg,1,1,1,1,0,0
a3479c3a-0afc-4ad7-9713-5481436d14d4.jpeg,1,1,1,1,0,0
d4343ac1-df54-435f-b0cb-40d38d8e6d4f.jpeg,1,1,1,1,1,0
fe8cbbdb-1c08-487e-81f7-a9eb1515ecf7.jpeg,0,1,1,0,0,0
896990df-edff-4a0d-89a1-f8c9aa3aa98f.png,1,1,1,1,1,0
4f7dbcfd-4d9b-4498-957f-10a0064511f7.png,1,1,1,1,0,0
37e45649-1110-4e71-bf0e-9117c89794db.png,1,1,1,1,0,0
30e56e95-ee1b-443f-98bc-d53143f106c1.jpeg,0,1,0,1,0,0
84111dd6-5771-47e5-8a80-1a9081a0dd17.png,1,1,1,1,0,0
71fdc9b1-c9ba-4ef7-ba1c-4996a115a5d0.jpeg,0,1,1,0,0,0
6ab0d7bb-3305-4765-835b-4a9a11c081b4.jpeg,1,1,1,1,0,0
e36aabdf-b47d-4e15-a3b7-1ede1d7b50d4.jpeg,1,1,1,1,0,0
5490fba7-1357-43f7-b77f-8a1b758c7c81.png,1,0,1,0,0,0
8f5cae4f-bb19-41fc-8ff1-9ca6df59fff7.png,1,1,1,1,0,0
66911010-881a-46cd-b37b-08193715aa1e.png,1,1,1,1,0,0
8850884b-4a88-4531-a051-18d7700871b6.png,1,1,0,0,0,0
ecea4ac0-6191-44d5-91ad-715ffb745983.jpeg,1,1,0,0,0,1
aebe3ea5-1510-45e1-9a37-511f8b7faa03.png,1,1,1,1,1,0
4f8c1917-3865-4a5b-b743-7c671b758cf4.png,1,1,0,0,1,0
54106514-6311-43b1-849d-4c399683fc4c.jpeg,1,1,1,1,1,0
8359619c-b8fb-44b8-a08d-cbcd3fc38149.jpeg,1,1,1,0,1,0
8597808e-f8db-4561-903d-693ca461c474.png,1,1,1,0,1,0
13a5ef8c-ac9b-41b8-96f5-1ad3196c34fd.jpeg,1,1,1,0,0,0
785c6fc9-8536-45a0-a07b-44ef1949b5ed.jpeg,1,1,0,0,1,0
51ad6da8-417a-41d6-8f18-bb995ff97ca0.png,1,1,0,1,0,1
fcff8ca5-0f15-4c8f-8d46-751ad484f9fc.png,0,1,1,1,0,0
1effad56-e381-4a91-b34c-cc5566973a47.jpeg,1,1,1,0,1,0
7c68111c-6bed-49e5-9631-116f8344f1aa.png,0,1,1,1,1,0
66ad19aa-8b07-4016-9e81-39c7f400c174.jpeg,1,1,1,1,0,0
34080aa4-7891-4d53-81af-61a95c71ef95.png,0,0,1,0,0,0
4377eb99-3519-4819-b119-3d46ec381448.jpeg,0,0,0,0,0,0
1777f84f-f1b0-4ea6-9b4a-7874065ad131.jpeg,1,1,1,1,0,0
10af466c-8cd6-4555-9d91-501adbc97197.png,0,0,1,0,0,0
aa7ca1bc-8805-4d6e-aff3-cb3b4717979c.jpeg,0,0,0,0,0,0
a17c87e1-dc33-49f9-a5cc-45b1cdf5f379.jpeg,0,0,0,0,0,0
174a0815-38d0-493e-a6c1-e8be15f1de13.jpeg,1,1,0,1,0,0
8d585949-9a11-414d-b803-66436e0a3156.jpeg,1,1,1,0,1,0
150aeb7f-f6e4-4cfa-a8ed-f5f300b5d64f.png,1,1,1,1,0,1
1e5cbd0d-d988-4cd6-b1b4-f1b4d6bf500b.png,0,1,1,1,0,0
a10a44e6-b773-4097-941e-3ccda3dd0d41.png,1,1,1,1,0,0
c0c91cad-07d4-41da-b9fa-7e7b1b511d6e.jpeg,1,1,0,1,0,0
771e6ff1-c080-4a66-a010-d6917a1719e3.jpeg,1,1,1,1,1,0
1dc467c1-5d54-416c-8091-a90866cb7cf6.jpeg,1,0,1,0,0,0
8740758c-0e65-465f-be83-a9b38b8eb14d.png,1,1,1,1,0,1
0a761faa-4319-4e16-ba61-6fb517eaffd1.jpeg,0,1,1,1,0,0
ed3b7665-5141-45aa-a839-43bcf1614a64.jpeg,1,1,1,0,0,0
a8a7cc41-9c1e-4866-b743-57139cd55180.png,1,1,1,1,0,0
8fe3a4af-1b16-4450-87d7-d0a6dcfc55f1.png,0,1,1,1,0,1
48831731-1b8c-4168-b4db-877d14530eb9.jpeg,1,1,1,1,1,0
d3c5def4-1b3a-41f1-9f54-e9aad979990b.jpeg,0,1,1,1,1,0
1d59336f-3b0c-40f1-b3ef-8d57d98db5ee.png,0,0,1,1,1,1
8fdb4b35-56fd-413d-b8ae-c19ddbff6fe4.jpeg,1,0,1,1,0,0
a6ef9a9f-c51c-4df6-aae6-af34357b6588.jpeg,1,1,0,1,0,0
b75e1e1c-59a0-43cb-a911-76d59baefa51.jpeg,1,1,1,1,0,1
8ffba85c-3333-4093-944e-e0ed1ce35dbe.jpeg,1,0,1,1,0,0
dbeec710-ff0c-4ba3-a311-7e63741118e0.jpeg,0,0,0,1,0,0
cb5d6f44-f6e8-4cd3-a768-15df0f0eedd5.jpeg,1,0,1,1,0,0
db703919-e09a-43e1-9edc-a99e13f1e5a7.jpeg,1,1,0,1,0,1
93919a71-f407-4e3a-988d-bdc1da6b51b1.png,1,1,0,1,1,0
81df30a5-fa99-4daa-b09a-76db807e3fc1.jpeg,1,0,0,1,0,0
de075dc4-14d6-4350-b4d1-01e3df31c07c.jpeg,0,0,1,0,0,0
45501594-5151-4c8f-9f71-11db3b6085ee.png,1,1,0,1,1,0
bf46a1ca-db6a-4ed1-a1a7-a80439409cf3.jpeg,1,0,1,1,0,0
16a7adfc-519e-4849-9b63-717986b717a1.jpeg,1,0,0,1,0,0
cf13193c-be13-49a7-b1fb-851b4e08dfec.png,0,0,1,1,0,0
9bbd1659-4a34-4cb1-af1e-1edd063951ce.jpeg,1,0,1,1,0,0
f6c1ada6-b4ef-4c59-9793-3ea068ec904d.jpeg,1,0,1,1,0,0
5e1190ad-64af-45f1-a1c5-66385384c388.jpeg,1,1,1,1,0,1
8d9619e9-6417-47bb-9a10-cd9c5b116be9.jpeg,1,1,1,1,0,0
a5f761bc-5135-4461-bb16-1cd41fe18871.png,0,0,0,1,0,0
5a370c01-19ff-4e4e-b81f-15371811f1cd.png,1,1,1,1,0,0
f371fb41-1ecc-41e3-9d31-48f0919134b1.jpeg,1,1,1,1,0,0
99fc6aa3-74c6-4f67-8494-08d16a18393f.jpeg,0,0,1,1,0,0
b6e4750b-a1ca-4e1b-8fb8-91041e5f6b63.png,1,1,1,1,0,0
e859cd03-c4f1-4158-955a-60b53f7ab805.jpeg,1,1,1,1,0,0
d9d5ff41-76f3-4b0e-9180-d0777116eae5.png,0,1,1,1,0,1
9968b10e-0b85-43a4-8847-7804c15168c9.jpeg,0,0,1,1,0,0
e5771a78-8a5b-49ff-8117-ca1d947ee10d.png,1,0,1,1,0,0
be49b94e-561b-415e-9018-676cd7bbaf66.jpeg,0,1,1,1,0,0
d433679f-4c67-4889-b686-1d1b49113baa.jpeg,0,0,0,1,0,0
586f0161-d501-46ee-88b6-9c1a1c59538d.png,0,0,0,1,0,0
1f6adf40-87e0-440a-8acf-e8b1a9a16196.jpeg,0,1,0,1,0,0
b3a7a173-1cf3-4fa1-8147-901cb6f3b56f.png,1,1,1,1,0,0
f1c9f050-67df-47f3-93a1-03dba4dd9ebf.jpeg,1,1,1,1,0,0
a7edd06a-0409-4975-a69d-7fbc78b41a19.jpeg,0,0,1,1,0,0
5c66a1fe-efff-4bd1-a8dd-55450b04f188.png,1,1,0,1,0,1
66ffd1a5-56c1-4fbc-a1e0-650196e399fc.png,1,1,0,0,0,1
704a06ea-a6df-4181-a491-d9bc956dc517.png,1,0,1,1,0,0
e86ae41d-46b6-4519-aeff-15166b41980e.jpeg,1,1,0,1,0,1
4dc955d9-334d-4935-8f4d-d9566b5fe577.png,1,1,1,1,0,0
17031d85-4c06-4d68-81ca-566dccc8f1c5.png,0,1,1,1,1,1
b56a51b9-1ac0-4fe1-bb54-76e669870430.png,1,1,1,1,0,0
03f5716f-3193-4c18-af07-0ddc15171905.jpeg,1,0,1,1,0,0
3001d549-9515-4fd7-a676-1f5d00317df1.png,0,0,1,1,0,0
61daa3b3-c76b-411a-b697-e111e8d3f558.png,1,1,1,1,0,0
c16c54ef-8d88-4886-b119-38878eb15cc0.png,0,1,1,1,0,0
c00afb6a-b41c-4b95-8383-7efba151156e.jpeg,1,1,0,1,0,0
ec61111c-c09c-477a-b48e-307a4193b541.png,1,1,1,1,0,0
696b76a1-b5f6-4dc0-b76f-30db8f65f899.jpeg,1,1,1,1,0,0
fb0616c1-d1d5-4a37-9671-d8aec454eec5.jpeg,0,0,1,0,0,0
070ed194-007d-4f83-96bd-67b71f8b3910.jpeg,0,0,1,1,0,0
584036fe-ade9-483b-9fc1-41817d681b15.png,1,1,0,1,0,1
c61401e0-331b-4e6f-84fe-906da8b4117f.jpeg,1,0,1,1,0,0
e319b115-d458-4e84-9815-9ef5c1617a36.png,1,1,1,1,0,0
f58939a1-beef-4d68-81d6-863c0ab7a8a0.jpeg,1,0,1,1,0,0
194cb853-114b-4c65-b90f-110a63671f00.png,1,1,1,1,1,0
03c4afe1-b10f-4ec7-8df8-03448a9a6318.png,0,0,1,0,0,0
7649ad65-dda9-4a88-bd53-11155aa11736.jpeg,1,1,1,1,0,0
191903d3-c9b5-4b17-ba09-13e3accc075e.jpeg,1,1,0,0,0,0
7e0036b7-61f7-46b1-b3c1-44a76c9119ab.jpeg,0,1,1,1,1,0
f6e7e55c-b318-407e-b938-179a8c61fdeb.png,1,0,1,1,0,0
01c5b4eb-ddff-47a1-901d-a8f5fc1ced54.png,1,0,0,1,0,0
06114a3c-c84b-447b-b117-0f545bf601fe.jpeg,1,0,1,1,1,1
17a1ce9d-c684-4c7b-a137-7cb5bb0d4530.png,1,1,1,1,1,0
c1adbf17-6cb4-4114-ad3e-10e306fc9c11.jpeg,1,1,1,1,0,0
7999b506-81fd-4ff1-9981-e98779619d99.jpeg,1,0,1,1,1,0
46dbe109-cdc1-49a1-9e53-d60488ac9fae.jpeg,1,0,0,1,0,0
b976606e-fc85-4bcf-911a-fadf9643807e.jpeg,1,1,0,1,0,0
5fc31740-8dcc-49b3-86ac-d189740a88e8.png,1,1,1,1,0,0
0e735fa3-1fc1-461b-bd0d-ef161b5a8d61.png,0,1,1,1,0,0
71364049-4515-44a7-b36b-d8e6a6cfb8ca.png,0,1,1,1,0,0
b4aac176-1199-4411-a45a-d503d8ded691.png,1,1,1,0,0,1
4190911e-cde9-400b-9614-c401f534161b.png,0,1,0,1,0,0
f618310b-bdec-4edb-8d05-68113bdeb488.png,0,0,0,0,1,0
1077f98c-8d3b-4184-a194-8df781a37896.png,1,0,0,0,0,0
7d7cbf46-aadc-4ac1-9677-8f6b1118f494.jpeg,1,0,0,0,0,0
d5c1b7b3-bc90-449c-a618-bae6717ad9fc.png,0,0,0,0,0,0
91c9a83c-1483-4317-888f-b187cd09353f.png,0,0,0,0,0,0
738ca884-5944-4c61-bd87-1ea1e049f08e.png,1,0,0,0,1,0
c98b43af-5c3d-4e64-9c16-37abc3487178.jpeg,0,0,0,0,0,0
7370583d-7709-46de-9c9f-8cad034869c3.png,0,0,0,0,0,0
e3eed4eb-437e-4e59-861a-de3b10764435.png,0,0,0,0,1,0
a5b1ce46-1858-4544-8dd5-011771663903.jpeg,1,0,0,0,1,0
3c451a16-e051-4969-81a8-31a1e5808cf4.jpeg,1,1,0,0,0,0
5aa34dd7-8abe-4b56-ad9f-dbd56731b7a3.png,0,0,0,1,1,0
15d7c614-b16f-475d-be4b-c1916fa83e96.jpeg,1,0,0,0,0,0
db187901-10be-444b-8cfe-8398cbd538fb.jpeg,1,0,0,0,1,0
48acae74-534d-4c0a-a8f7-11b7171c59f0.jpeg,1,1,1,1,1,0
57ed78e1-49e3-44b7-bc76-ecfce019dd1b.jpeg,1,1,0,1,1,1
9e4fe0cb-ade0-4eed-a39f-08461650f0a7.jpeg,1,1,1,0,1,0
a5654630-3a5f-4a1d-8987-d00e9dfc3e03.jpeg,1,1,1,1,0,0
36a88f35-4b16-4a0c-9311-aae18059547c.png,0,0,1,1,0,0
199aa8a6-8a90-4481-a61c-7680515d515f.png,1,1,1,0,0,0
f79b0fa6-8954-4bb1-b176-431b647876fe.jpeg,1,1,1,1,0,0
a13acefc-d1ba-4edd-9711-f0f483548cec.jpeg,1,1,1,1,0,0
5b9ec0ed-1107-497f-a011-d91da7a16ee1.png,1,1,1,0,0,0
6f70d893-a137-46ed-9d1b-99e4d37a8f9a.jpeg,1,1,1,1,0,0
1d6ae9c6-1067-4ce1-bd0f-c6a95ff17fa7.jpeg,1,1,1,1,1,0
71dd9bce-74ec-4871-bf38-1bd9c817c865.jpeg,1,1,1,0,0,0
e154e86e-da56-4e4b-bc5a-886391681401.png,0,1,0,1,0,0
387e8d98-b103-417b-a1f8-c1b8451bc151.jpeg,1,1,0,0,0,0
bdda5104-53ba-41ca-800b-15673fd668d3.jpeg,1,1,1,0,0,0
e86790b4-78ef-4860-853f-c1450d71de61.png,0,1,1,1,0,0
acb64a87-0bfb-47dc-81ad-80341abe7db6.png,1,1,1,1,0,0
34def404-f973-4956-b4ac-1ffac4141b1e.jpeg,1,1,1,1,0,0
4103b13d-3695-4306-9b3d-81ec4034c0bd.jpeg,1,1,1,1,0,0
416c00d5-158a-41c6-8931-103bdc8f481a.png,1,1,1,1,0,0
715b1d3b-46e1-44b5-aa95-c14abe164444.jpeg,1,1,1,1,0,0
e8834d1e-866d-4d1e-b304-e5f0f930bf57.png,1,1,1,1,0,0
4e3176b6-17b9-4b8f-a86f-dd5b1ea7c368.png,1,1,1,1,0,1
5c835390-a5c3-4afc-96f0-dd66aa3b050d.jpeg,1,1,1,1,0,0
704adbf8-caeb-4958-9c64-14a6b4ed815e.png,1,1,1,0,1,0
e015104e-5b1c-4b8d-9b1e-ad8bd809cdd1.png,1,1,1,1,0,1
75c38b69-4ebb-4a60-84b1-d5835cf7cdaa.jpeg,1,1,1,1,0,0
91ed711e-f189-45d4-acb4-f01caf81f0e5.png,0,1,0,1,0,0
e17fc059-1e1c-43c7-ba8c-98ca9b11f1f7.png,1,1,1,0,0,0
3555ce8f-046f-47a5-a08a-e954da85a618.jpeg,1,1,1,1,0,1
b5569144-3d39-44dc-bab3-5cd16c9f991b.jpeg,1,1,1,1,0,0
3f1c1977-4e1a-4c3d-a310-ffb5fa9c181d.jpeg,0,1,1,1,0,0
c9f89ca4-154f-484b-b5ea-e7996c905899.png,0,1,1,1,0,0
a7a7ea4a-99fb-4331-a414-0d80677f1d19.jpeg,1,1,1,0,1,0
9d471c1e-6019-4d0e-b551-efd381fd0933.jpeg,0,0,0,1,0,0
6c5dda1e-00bb-44e8-af78-f100105a9ca0.jpeg,1,1,1,1,1,1
dfe46c53-6a17-48a8-b6f6-35a10dd1e966.jpeg,1,1,1,1,1,0
9ccbc5f6-69a1-491c-91c9-74810cc0d811.jpeg,0,1,1,0,1,0
168e361b-c411-4bf1-96ad-6afc7a6ce9ff.jpeg,1,1,1,1,0,0
a65c015b-f631-4081-8b75-f315531e195b.png,1,1,1,1,1,1
f59be18a-51bb-487b-8f33-0e7f613b8b16.jpeg,1,1,1,0,0,0
9153e303-0b57-4d89-a117-30693749e9a9.jpeg,1,1,1,1,0,0
3a5bf3af-91c8-4898-b9c8-91a41cf4163b.jpeg,1,0,0,0,0,0
e0c65340-90f1-41bf-b5c5-00a15dcb4137.png,1,1,1,1,0,0
b1109b63-4d48-410e-93d3-844a80187e0a.png,1,0,1,1,0,0
9f741d9b-43e8-4934-ab8a-1e999673ea89.jpeg,0,0,1,0,0,0
97169ba8-ef58-45c7-91bd-b9fbddefdc91.png,1,1,0,0,0,0
c17f1f43-16e1-4994-8a1a-5419e56dbed3.jpeg,1,1,1,0,0,0
ac840fc5-e6d0-4aee-8541-476c44bfe1bf.png,0,0,0,0,1,0
89555c09-901f-4cc6-be88-3f1a00f4f9b0.jpeg,0,0,0,0,0,0
af344e7d-439f-4f51-b19f-831c6c0c17a7.jpeg,1,1,0,0,0,0
f03160df-6748-401f-95ac-301d711a5c77.jpeg,0,0,1,1,0,0
d0d770ef-6871-43b8-8cc3-036cae71d36b.png,1,0,1,1,0,0
d0a96171-e7a5-41cc-9346-a36504fc51ef.png,1,0,1,0,0,0
63b884de-6b1d-407f-9c08-14854844f4ab.png,1,1,0,1,0,1
6437a76f-dba9-4408-9697-a3035cbbe870.jpeg,1,0,1,1,0,0
f01d1ddc-d3b4-470c-9896-0ef0b11f7fef.png,1,1,1,1,0,1
351fb0d7-63a8-4668-9844-53ff5ea59bbc.jpeg,0,0,0,0,0,0
7ded7355-e156-4487-ae5a-9ee8bb549348.jpeg,0,0,0,0,0,0
e9870a1f-a301-40b3-8f44-d11943145511.png,1,0,0,1,0,0
e79b0f34-ccc0-4963-9d84-cf715e41673c.png,0,0,1,1,0,0
b3388754-13d4-4a7c-8c1b-f3f4b8d50010.jpeg,1,1,1,1,0,0
d790650f-6be9-4151-8fac-59edfef06195.jpeg,1,0,1,1,0,0
3abca841-9804-431e-947f-811ebc1ad81a.png,1,1,1,1,0,0
e7f195bf-53f6-4ab4-b8d1-1015ee1bedb1.jpeg,1,1,1,1,0,1
c359ffa3-ed61-4ae5-93fc-cb419d04776c.jpeg,1,0,1,0,0,0
1c8eec15-85df-4981-b775-9a717b964ab1.jpeg,1,1,1,1,0,1
f5b1d1a7-4011-4b56-bf0b-bce8bebac631.png,1,0,1,1,1,0
dd15ef4b-0d3b-4ffd-8ff1-33c019417831.jpeg,1,1,1,1,0,1
04b5c9be-6c6c-4d7e-88c4-ba00d56ec85f.jpeg,1,1,1,1,1,1
1384633f-5713-43b6-b339-1711becd541e.png,0,0,1,1,0,0
16a8fd48-f1cb-41d6-a149-53ad9e95eaec.png,0,0,1,1,0,0
7188c911-530f-4689-afed-516067e41113.jpeg,1,0,1,1,0,0
dd5f6dde-6c0a-46c6-8ed6-db9401cccc96.jpeg,1,1,1,1,0,1
714e9a5a-405e-451e-a93a-81c4304f9616.jpeg,1,0,1,1,0,0
3387f811-34bd-4101-a1d3-c60ea6b4b1f9.jpeg,0,0,1,0,0,0
da863401-0b6b-40d3-b975-78b18e0471dc.png,0,0,1,1,0,0
e5d0e1a1-8606-44f4-8a7d-c854c4e1161e.png,1,1,1,1,0,0
aea64dab-0f11-410a-9cc1-5d8a78481104.jpeg,1,1,1,1,0,0
3f95e880-015a-43ec-93ff-81da70fc4a71.jpeg,1,1,1,1,0,1
e7861161-9e1a-4da1-8dc0-69a690c51864.jpeg,0,0,1,1,0,0
63df8bf4-1beb-4abd-988b-e80f36c43e16.jpeg,1,1,1,1,1,1
c1ad1be3-1fb7-4b18-a8eb-634abbba0910.png,1,1,1,1,0,0
11855151-1e57-44b7-a8c7-37180c9b3a33.jpeg,1,1,0,1,1,1
8b79ef1d-e8ad-41fe-9fe5-54457d344066.jpeg,1,0,0,0,0,0
5d711735-f57a-44ba-81c8-151a7e77ecca.jpeg,0,0,0,1,0,0
79ce9b7d-7e77-41d6-9665-6e77aefbd558.jpeg,1,0,1,0,0,1
5d811114-7d88-4fb4-a115-eba4d01c1f39.jpeg,1,0,1,1,0,0
f1e6e1d6-fc4d-4761-ac9d-880346b8b4dd.png,1,1,1,1,0,0
cd931531-c6c1-44d7-9374-70957035e4ff.png,1,1,1,1,1,1
a97df31c-f8d3-4c8e-85ea-8ad6701fb4db.jpeg,1,0,1,1,0,0
d53fa1e8-3e1b-4a17-9aee-d9016411af51.png,1,1,1,1,0,0
3dded611-ef45-45f4-89ad-170019de6a54.png,1,0,1,0,0,0
1f97d4bc-c796-49af-9464-1111edfc9565.png,1,0,1,0,0,0
c875b509-4371-4bbd-bf64-c7d4563ba17b.png,1,0,1,1,0,0
